comment_text,original_line,clean_text,sentiment,confidence,text_length,topic,emotions,anger,anger_linguistic,anger_sentence_count,fear,fear_linguistic,fear_sentence_count,disgust,disgust_linguistic,disgust_sentence_count,sadness,sadness_linguistic,sadness_sentence_count,joy,joy_linguistic,joy_sentence_count,none of them,none of them_linguistic,none of them_sentence_count,dominant_emotion,smart_topic_labels,detected_country,analysis_source,export_timestamp
" text:  @pyromanemane8036  hab ich jetzt fast vergessen lg  ,Stress ist nicht so gut für dich glaub ich",204,text pyromanemane fast vergessen stress gut glaub,negative,0.8262616991996765,103,2,"{'anger': 0.4929432272911072, 'fear': 0.00012480607256293297, 'disgust': 0.04161325469613075, 'sadness': 0.3686712980270386, 'joy': 0.01529386080801487, 'none of them': 0.10721724480390549, 'joy_linguistic': 1.0, 'joy_sentence_count': 1}",0.4929432272911072,0.0,0,0.00012480607256293297,0.0,0,0.04161325469613075,0.0,0,0.3686712980270386,0.0,0,0.01529386080801487,1.0,1,0.10721724480390549,0.0,0,joy,Pyromanemane & Psyche,Deutschland,2021-06-29_Xlh1RJcjwD8_Corona_ Verpasste Chancen der Bildungspolitik _ Markus Lanz.csv,2025-05-30T08:49:03.543484
 text:  @pyromanemane8036  und wie gesagt nur weil du auch so ein Träumer bist und in deiner eigenen Blase lebst ändert des nichts an den Tatsachen,205,text pyromanemane gesagt träumer eigenen blase lebst ändert tatsachen,negative,0.9207924604415894,147,0,"{'anger': 0.7811689972877502, 'fear': 0.0005828377907164395, 'disgust': 0.17887979745864868, 'sadness': 0.08354668319225311, 'joy': 0.006349385250359774, 'none of them': 0.027136972174048424}",0.7811689972877502,0.0,0,0.0005828377907164395,0.0,0,0.17887979745864868,0.0,0,0.08354668319225311,0.0,0,0.006349385250359774,0.0,0,0.027136972174048424,0.0,0,anger,Schule & Kinder,Deutschland,2021-06-29_Xlh1RJcjwD8_Corona_ Verpasste Chancen der Bildungspolitik _ Markus Lanz.csv,2025-05-30T08:49:03.543484
" text:  @pyromanemane8036  des war ich  auch mal 13 , des schon länger her wie bei dir ,bin mir sogar sicher , hast recht soll alles so bleiben wie es ist",206,text pyromanemane mal schon länger her sogar sicher hast recht bleiben,neutral,0.971495509147644,154,-1,"{'anger': 0.8021382093429565, 'fear': 0.00017112665227614343, 'disgust': 0.004476804751902819, 'sadness': 0.01372713502496481, 'joy': 0.024497834965586662, 'none of them': 0.21983665227890015}",0.8021382093429565,0.0,0,0.00017112665227614343,0.0,0,0.004476804751902819,0.0,0,0.01372713502496481,0.0,0,0.024497834965586662,0.0,0,0.21983665227890015,0.0,0,anger,Sonstige Themen,Deutschland,2021-06-29_Xlh1RJcjwD8_Corona_ Verpasste Chancen der Bildungspolitik _ Markus Lanz.csv,2025-05-30T08:49:03.543484
 text: @Vorname Nachname Das Ergebnis können wir jetzt in den Schulen sehen. PISA mal nachschauen. Weltweit mal schauen wer was produziert.,207,text vorname nachname ergebnis schulen sehen pisa mal nachschauen weltweit mal schauen wer produziert,neutral,0.9543390870094299,139,0,"{'anger': 0.17084822058677673, 'fear': 0.0003938041627407074, 'disgust': 0.0018431645585224032, 'sadness': 0.006426732521504164, 'joy': 0.017577970400452614, 'none of them': 0.8099432587623596}",0.17084822058677673,0.0,0,0.0003938041627407074,0.0,0,0.0018431645585224032,0.0,0,0.006426732521504164,0.0,0,0.017577970400452614,0.0,0,0.8099432587623596,0.0,0,none of them,Schule & Kinder,Deutschland,2021-06-29_Xlh1RJcjwD8_Corona_ Verpasste Chancen der Bildungspolitik _ Markus Lanz.csv,2025-05-30T08:49:03.543484
 text: Völliger Blödsinn. Talente kann man nachmittags fördern und Leistungen müssen nunmal sein.,208,text völliger blödsinn talente nachmittags fördern leistungen müssen nunmal,negative,0.9374203085899353,97,0,"{'anger': 0.9498316049575806, 'fear': 0.003944151569157839, 'disgust': 0.02926950342953205, 'sadness': 0.015253125689923763, 'joy': 0.005839210469275713, 'none of them': 0.02202572114765644}",0.9498316049575806,0.0,0,0.003944151569157839,0.0,0,0.02926950342953205,0.0,0,0.015253125689923763,0.0,0,0.005839210469275713,0.0,0,0.02202572114765644,0.0,0,anger,Schule & Kinder,Deutschland,2021-06-29_Xlh1RJcjwD8_Corona_ Verpasste Chancen der Bildungspolitik _ Markus Lanz.csv,2025-05-30T08:49:03.543484
" text:  @i.o.8610  wenn man sich etwas ausführlicher mit Schulen auseinandersetzt, kommt man auf andere Ergebnisse. Schule ist für die Kreativität tödlich und erzeugt Menschen die unkritisch alles nachplappern. Das zeigt doch die Corona-Krise.",209,text ausführlicher schulen auseinandersetzt kommt ergebnisse schule kreativität tödlich erzeugt menschen unkritisch nachplappern zeigt coronakrise,negative,0.9882977604866028,243,1,"{'anger': 0.8976860046386719, 'fear': 0.001701780827715993, 'disgust': 0.044138334691524506, 'sadness': 0.041383467614650726, 'joy': 0.002709498628973961, 'none of them': 0.02334608882665634, 'fear_linguistic': 1.0, 'fear_sentence_count': 1}",0.8976860046386719,0.0,0,0.001701780827715993,1.0,1,0.044138334691524506,0.0,0,0.041383467614650726,0.0,0,0.002709498628973961,0.0,0,0.02334608882665634,0.0,0,anger,Reden & Text,Deutschland,2021-06-29_Xlh1RJcjwD8_Corona_ Verpasste Chancen der Bildungspolitik _ Markus Lanz.csv,2025-05-30T08:49:03.543484
 text:  @dieterkubath3196  Schule soll Wissen vermitteln und nicht krude Verschwörungstheorien fördern.,210,text dieterkubath schule wissen vermitteln krude verschwörungstheorien fördern,neutral,0.9999862909317017,103,0,"{'anger': 0.8992183208465576, 'fear': 0.001036269823089242, 'disgust': 0.04894879832863808, 'sadness': 0.022519515827298164, 'joy': 0.0035424865782260895, 'none of them': 0.03548359125852585}",0.8992183208465576,0.0,0,0.001036269823089242,0.0,0,0.04894879832863808,0.0,0,0.022519515827298164,0.0,0,0.0035424865782260895,0.0,0,0.03548359125852585,0.0,0,anger,Schule & Kinder,Deutschland,2021-06-29_Xlh1RJcjwD8_Corona_ Verpasste Chancen der Bildungspolitik _ Markus Lanz.csv,2025-05-30T08:49:03.543484
" text:  @i.o.8610  genau das meine ich, Menschen können nicht mehr argumentieren, sondern übernehmen gedankenlos das Fraiming des Mainstreams.",211,text genau menschen mehr argumentieren übernehmen gedankenlos fraiming mainstreams,negative,0.9744275212287903,142,0,"{'anger': 0.8882150053977966, 'fear': 0.00036021965206600726, 'disgust': 0.016678422689437866, 'sadness': 0.03794526681303978, 'joy': 0.007760767359286547, 'none of them': 0.040041785687208176, 'none of them_linguistic': 1.0, 'none of them_sentence_count': 1}",0.8882150053977966,0.0,0,0.00036021965206600726,0.0,0,0.016678422689437866,0.0,0,0.03794526681303978,0.0,0,0.007760767359286547,0.0,0,0.040041785687208176,1.0,1,anger,Schule & Kinder,Deutschland,2021-06-29_Xlh1RJcjwD8_Corona_ Verpasste Chancen der Bildungspolitik _ Markus Lanz.csv,2025-05-30T08:49:03.543484
 text:  @dieterkubath3196  das kann man pauschal nicht sagen. Meine damalige Klassenlehrerin hat meine Kreativität fördern wollen und hätte mich auch unterstützt. Ich habe dann allerdings einen anderen Weg eingeschlagen.,212,text dieterkubath pauschal sagen damalige klassenlehrerin kreativität fördern hätte unterstützt allerdings eingeschlagen,negative,0.9708121418952942,220,0,"{'anger': 0.766692578792572, 'fear': 0.0001380192261422053, 'disgust': 0.004849858116358519, 'sadness': 0.027594149112701416, 'joy': 0.012650283984839916, 'none of them': 0.17200887203216553, 'joy_linguistic': 1.0, 'joy_sentence_count': 1}",0.766692578792572,0.0,0,0.0001380192261422053,0.0,0,0.004849858116358519,0.0,0,0.027594149112701416,0.0,0,0.012650283984839916,1.0,1,0.17200887203216553,0.0,0,anger,Schule & Kinder,Deutschland,2021-06-29_Xlh1RJcjwD8_Corona_ Verpasste Chancen der Bildungspolitik _ Markus Lanz.csv,2025-05-30T08:49:03.543484
" text:  @LessDramaMoreTechno  das Schulkonzept in der Grundstruktur geht auf kosten der Kreativität. Dazu gibt es einen Test der mit Kindern vor Schulbeginn und zum Ende der Schule durchgeführt wird. Das sind Studien der Hirnforschung. Eine Variante finden Sie unter dem Begriff Büroklammer-Test.\nSehr interessant ist auch welche Voraussetzungen für Kreativität erfüllt sein müssen. Löschen kann man die sehr leicht. Kreativität erlangen ist nicht so einfach.\nWegen meiner Kinder habe ich mich 2 Jahre intensiv mit dem Thema Schule beschäftigt.\nDer beliebte Satz, mit hat die Schule auch nicht geschadet wirkt dann sehr banal. Gerald Hüther und André Stern sind zu dem Thema sehr interessant. Gleichzeitig muss man das Thema Traumata und liebevolle Begleitung betrachten. Hier sind Joachim Maaz und Franz Ruppert sehr interessant. Zum Thema Schule lohnt das Buch Anna, die Schule und der Liebe Gott von Precht, Vers Birkenbiehl und John Taylor Gatto. Herr Precht hat das Buch noch in einem anderen Bewussseinszustand geschrieben. Seine aktuelle Botschaft, Folgen sie den Anweisungen der Bundesregierung, ist dem Buch zur Schule eher entgegengesetzt.\nIm Moment hört man von Intellektuellen im Mainstream jede Menge Unsinn. Das ist wohl so, wenn man in Talkshows sitzen darf. Hier in der Talkrunde haben die Teilnehmer scheinbar nicht mitbekommen das etliche Länder die Digitalisierung in der Schule wieder zurückgefahren haben. Durch Versuche ist auch bekannt, dass die Lehrer der entscheidende Faktor für die Bildung sind. Die Eltern kann man halt nicht ändern und austauschen geht auch nicht. Aber begeisterte Lehrer ziehe die Schüler mit.",213,text lessdramamoretechno schulkonzept grundstruktur geht kosten kreativität gibt test kindern schulbeginn ende schule durchgeführt studien hirnforschung variante finden begriff büroklammertestnsehr interessant voraussetzungen kreativität erfüllt müssen löschen leicht kreativität erlangen einfachnwegen kinder jahre intensiv thema schule beschäftigtnder beliebte satz schule geschadet wirkt banal gerald hüther andré stern thema interessant gleichzeitig thema traumata liebevolle begleitung betrachten joachim maaz franz ruppert interessant thema schule lohnt buch anna schule liebe gott precht vers birkenbiehl john taylor gatto herr precht buch bewussseinszustand geschrieben aktuelle botschaft folgen anweisungen bundesregierung buch schule eher entgegengesetztnim moment hört intellektuellen mainstream menge unsinn wohl talkshows sitzen darf talkrunde teilnehmer scheinbar mitbekommen etliche länder digitalisierung schule zurückgefahren versuche bekannt lehrer entscheidende faktor bildung eltern halt ändern austauschen geht begeisterte lehrer ziehe schüler,neutral,0.8962414860725403,1644,0,"{'anger': 0.8640121221542358, 'fear': 0.0003221280057914555, 'disgust': 0.006238474044948816, 'sadness': 0.051576439291238785, 'joy': 0.010375527665019035, 'none of them': 0.1293797492980957, 'joy_linguistic': 0.5, 'joy_sentence_count': 1, 'sadness_linguistic': 0.25, 'sadness_sentence_count': 1, 'fear_linguistic': 0.25, 'fear_sentence_count': 1}",0.8640121221542358,0.0,0,0.0003221280057914555,0.25,1,0.006238474044948816,0.0,0,0.051576439291238785,0.25,1,0.010375527665019035,0.5,1,0.1293797492980957,0.0,0,anger,Schule & Kinder,Deutschland,2021-06-29_Xlh1RJcjwD8_Corona_ Verpasste Chancen der Bildungspolitik _ Markus Lanz.csv,2025-05-30T08:49:03.543484
" text:  @dieterkubath3196   Vielleicht sollte man die Schule auch nicht zu ernst nehmen. Letztlich ist sie nur eine Station im (beruflichen) Werdegang. Vieles, was vermittelt wird, ist nett zu wissen, wenn man es denn behalten hat. Aber außer in einer Quizshow braucht man vieles auch eigentlich überhaupt nicht. Also heißt es durchbeißen und am Ende Stempel und Unterschrift abholen, um eine Runde weiter zu kommen. Ob letztlich Kreativität möglich und sinnvoll ist, hängt stark vom Unterrichtsfach ab. Was in Musik und Kunst gut umsetzbar ist, sieht in Mathe und Latein schon ganz anders aus. Letztlich wird breitflächig Wissen vermittelt und den Schülern Strategien zum Lernen vermittelt. Von den Inhalten brauche ich 90% der Inhalte, die nach der 6. Klasse vermittelt wurden, nicht mehr. Genau wie ich ganz viele Themen aus dem Studium jetzt im Berufsleben nicht mehr brauche.",214,text dieterkubath vielleicht schule ernst nehmen letztlich station beruflichen werdegang vieles vermittelt nett wissen behalten außer quizshow braucht vieles eigentlich überhaupt heißt durchbeißen ende stempel unterschrift abholen runde kommen letztlich kreativität möglich sinnvoll hängt stark unterrichtsfach musik kunst gut umsetzbar sieht mathe latein schon ganz letztlich breitflächig wissen vermittelt schülern strategien lernen vermittelt inhalten brauche inhalte klasse vermittelt wurden mehr genau ganz viele themen studium berufsleben mehr brauche,negative,0.986433207988739,880,0,"{'anger': 0.8244652152061462, 'fear': 0.0002804884279612452, 'disgust': 0.003375020809471607, 'sadness': 0.024002550169825554, 'joy': 0.013310253620147705, 'none of them': 0.5302616953849792, 'joy_linguistic': 0.5, 'joy_sentence_count': 1, 'none of them_linguistic': 0.5, 'none of them_sentence_count': 1}",0.8244652152061462,0.0,0,0.0002804884279612452,0.0,0,0.003375020809471607,0.0,0,0.024002550169825554,0.0,0,0.013310253620147705,0.5,1,0.5302616953849792,0.5,1,anger,Schule & Kinder,Deutschland,2021-06-29_Xlh1RJcjwD8_Corona_ Verpasste Chancen der Bildungspolitik _ Markus Lanz.csv,2025-05-30T08:49:03.543484
" text:  @i.o.8610  zum Teil haben Sie recht. Das Problem ist die Grundstruktur die geprägt wird. Daraus entsteht in den meisten Fällen ein folgsamer Soldat, Arbeiter, Bürger. Und bestimmte Glaubenssätze. Zum Beispiel wir brauchen Zinsen, wir brauchen Wirtschaftswachstum, Kriege sind normal, wir brauchen Führung. Wer NLP beherrscht kann Sie mit Ansage reinlegen weil er Ihnen mit Worten Bilder malt die an Ihrem Verstand vorbei in Ihrem Unterbewusstsein wirken. Sie sagen zu einem Kind pass auf Du fällst gleich. 3 bis 4 mal gesagt folgt das Kind dem Bild. Das können Sie auf jedem Spielplatz mit kleinen Kindern überprüfen. Richtig wäre gib acht das Du stehen bleibst. Wir steuern permanent unser Bewusstsein falsch an. Was wird wohl einem Menschen passieren der 18 Monate ängstlich gehört hat was Corona bewirkt wenn er einen positiven Corona Test bekommt. Angst setzt das Immunsystem schnell mal im 90% runter. \nWenn Sie das was ich oben in dem Kommentar empfohlen habe, miteinander verknüpfen verstehen Sie was ich meine.\nDie Strategie zum lernen bringen Kinder mit, laufen lernen und die Muttersprache lernen werden ohne Anleitung von jedem Kind bewältigt. In der Schule schaffen 25% der Schüler nach zehn Jahren nicht den Hauptschulabschluss. Was ist da passiert.",215,text teil recht problem grundstruktur geprägt daraus entsteht meisten fällen folgsamer soldat arbeiter bürger bestimmte glaubenssätze beispiel brauchen zinsen brauchen wirtschaftswachstum kriege normal brauchen führung wer nlp beherrscht ansage reinlegen worten bilder malt verstand vorbei unterbewusstsein wirken sagen kind pass fällst gleich mal gesagt folgt kind bild spielplatz kleinen kindern überprüfen richtig wäre gib acht stehen bleibst steuern permanent bewusstsein falsch wohl menschen passieren monate ängstlich gehört corona bewirkt positiven corona test bekommt angst setzt immunsystem schnell mal runter nwenn oben kommentar empfohlen miteinander verknüpfen verstehen meinendie strategie lernen bringen kinder laufen lernen muttersprache lernen anleitung kind bewältigt schule schaffen schüler zehn jahren hauptschulabschluss passiert,neutral,0.9167999029159546,1272,12,"{'anger': 0.9333482980728149, 'fear': 0.002365095540881157, 'disgust': 0.010057490319013596, 'sadness': 0.03510007634758949, 'joy': 0.05440150201320648, 'none of them': 0.8834956288337708, 'joy_linguistic': 0.25, 'joy_sentence_count': 1, 'fear_linguistic': 0.5, 'fear_sentence_count': 1, 'none of them_linguistic': 0.25, 'none of them_sentence_count': 1}",0.9333482980728149,0.0,0,0.002365095540881157,0.5,1,0.010057490319013596,0.0,0,0.03510007634758949,0.0,0,0.05440150201320648,0.25,1,0.8834956288337708,0.25,1,none of them,Gute & Familie,Deutschland,2021-06-29_Xlh1RJcjwD8_Corona_ Verpasste Chancen der Bildungspolitik _ Markus Lanz.csv,2025-05-30T08:49:03.543484
 text: Und?,216,text,negative,0.9512757062911987,11,3,,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,anger,Text & Pur,Deutschland,2021-06-29_Xlh1RJcjwD8_Corona_ Verpasste Chancen der Bildungspolitik _ Markus Lanz.csv,2025-05-30T08:49:03.543484
 text: Hallo max jj! Was konkret wurde deiner Meinung nach in den letzten Jahren im Bildungssystem versäumt und welche Änderungen/Neuerungen sind längst überfällig?,217,text hallo max konkret wurde meinung letzten jahren bildungssystem versäumt änderungenneuerungen längst überfällig,neutral,0.9810307025909424,164,1,"{'anger': 0.9543977975845337, 'fear': 0.0036931373178958893, 'disgust': 0.022796224802732468, 'sadness': 0.01445615105330944, 'joy': 0.006563819944858551, 'none of them': 0.021736958995461464}",0.9543977975845337,0.0,0,0.0036931373178958893,0.0,0,0.022796224802732468,0.0,0,0.01445615105330944,0.0,0,0.006563819944858551,0.0,0,0.021736958995461464,0.0,0,anger,Reden & Text,Deutschland,2021-06-29_Xlh1RJcjwD8_Corona_ Verpasste Chancen der Bildungspolitik _ Markus Lanz.csv,2025-05-30T08:49:03.543484
" text: Danke dir. Ich habe zwei linke Hände,  aber liebe es, wenn Handwerker gute Arbeit leisten ❤",218,text danke zwei linke hände liebe handwerker gute arbeit leisten,positive,0.839034914970398,98,10,"{'anger': 0.028531096875667572, 'fear': 0.000532601261511445, 'disgust': 0.002300302730873227, 'sadness': 0.003368366276845336, 'joy': 0.9419819116592407, 'none of them': 0.05366852134466171, 'joy_linguistic': 1.0, 'joy_sentence_count': 1}",0.028531096875667572,0.0,0,0.000532601261511445,0.0,0,0.002300302730873227,0.0,0,0.003368366276845336,0.0,0,0.9419819116592407,1.0,1,0.05366852134466171,0.0,0,joy,Probleme & Jobs,Deutschland,2021-06-29_Xlh1RJcjwD8_Corona_ Verpasste Chancen der Bildungspolitik _ Markus Lanz.csv,2025-05-30T08:49:03.543484
 text:  @weltgeschehen8400  Mann hilft sich wo man kann. 😉,219,text weltgeschehen mann hilft,neutral,0.9756177067756653,58,10,"{'anger': 0.0327364057302475, 'fear': 0.00037046425859443843, 'disgust': 0.001979604596272111, 'sadness': 0.012948892079293728, 'joy': 0.0692591741681099, 'none of them': 0.8781368136405945}",0.0327364057302475,0.0,0,0.00037046425859443843,0.0,0,0.001979604596272111,0.0,0,0.012948892079293728,0.0,0,0.0692591741681099,0.0,0,0.8781368136405945,0.0,0,none of them,Probleme & Jobs,Deutschland,2021-06-29_Xlh1RJcjwD8_Corona_ Verpasste Chancen der Bildungspolitik _ Markus Lanz.csv,2025-05-30T08:49:03.543484
